355,https://jobs.bilibili.com/social/position/1030/detail,MCN高级运营(FPS游戏内容),"工作职责：
1、负责射击品类游戏（和平精英，穿越火线，PUBG等）优质MCN合作引入
2、梳理品类MCN运营规则，优化对接合作流程，提升运营效率。
3、基于数据分析与策略定制，建立精细化运营打法，持续帮助MCN提升运营能力，反哺品类内容生态。

职位要求：
1、对热门FPS游戏有深刻的了解，高度认可B站社区文化；
2、有热门FPS游戏俱乐部及选手合作经验优先
3、本科及以上学历，2年以上内容平台工作经验优先
4、沟通能力强，思维活跃，责任心强，执行力强，严格遵循职业操守",全职,产品运营类,2021-01-07 05:30:03.000000,上海
356,https://jobs.bilibili.com/social/position/1029/detail,运营专员,"工作职责:
1. 对内容安全审核效率进行细分拆解，对审核相关工作数据进行周期盘点；
2. 对审核大盘数据持续跟踪，建立长期数据可视化工作流程，形成周期性可视化数据，及问题拆解定位；
3. 为业务优化提供数据支持，并提出业务工作意见和常规性数据支持。

职位要求：
1.有互联网内容审核经验的、从事过数据类分析、拆解相关工作的优先；
2.熟练掌握数据分析工具和技术，比如Excel，对数据进行处理分析、可视化呈现；
3.统计学、应用数学、计算机等相关专业专科及以上学历优先；
4.思维敏捷，具备较强的数据分析能力和数据敏感性；
5.具备良好的工作态度与责任心，沟通能力、学习能力和独立工作的能力，具有敬业精神，抗压性强，具有团队合作精神，有良好的工作习惯",全职,运营保障类,2021-01-07 05:28:12.000000,芜湖
357,https://jobs.bilibili.com/social/position/1027/detail,用户运营（游戏）,"工作职责:

 1.熟悉站内外各种内容宣发方式，负责创作者社群的运营；

 2.通过运营手段，服务好创作者，产出更多优质内容；

 3.以内容增长为目标，负责和协助完成游戏相关内容活动、事件的策划与执行；

 4.有效地开拓、挖掘游戏相关行业资源与内容创作者，维护社区环境和创作者关系；



职位要求:

 1.本科及以上学历，3年以上相关工作经验。

 2.有互联网平台运营或内容运营经验者优先，有相关创作者资源或行业资源者加分；

 3.熟悉B站的内容传播特性，有PGC/UGC内容管理、创作者运营、用户运营经验者优先。

B站深度用户、了解B站文化者加分；

 4.对热点事件敏感。了解、熟悉国内外游戏动态，对不同信源的可靠性有一定了解和认识；

 5.善于沟通、执行力强，有独立策划和统筹能力；

 6.能够与各部门同事跨组沟通，并提升所负责垂类的运营效果；

 7.有出色的信息检索、数据分析能力。善于利用搜索引擎、垂类社区等一切能够使用的渠道获取所需信息。

 8.有扎实的文案撰写与图片处理能力，具备Photoshop、Illustrator等相关设计、制作软件技能者优先；

 眼界开阔，心态开放。有责任心，对工作认真负责，对自己的作品负责；注重细节，善于发现并解决问题。",全职,产品运营类,2021-01-07 05:21:59.000000,上海
358,https://jobs.bilibili.com/social/position/1026/detail,高级内容运营（FPS）,"工作职责：
1.基于数据分析，持续分析挖掘射击品类游戏用户内容消费需求方向
2.制定内容运营策略与内容生态方向，包括但不限于内容规划，优质内容生产。
3.基于内容运营策略持续提升射击品类内容产出数量及质量，持续完善内容生态。
4.基于数据梳理精细化内容运营打法，为内容生态内的UP主持续打造上升通道。

任职要求：
1、2年以上互联网游戏内容行业经历，具备游戏内容运营或编辑经验；
2、具备较强数据分析能力，通过数据挖掘分析出业务的目标和策略；
3、丰富的射击游戏经历，有制作内容及；
4、工作态度认真负责，具有主动学习能力，抗压和执行推动能力强，团队合作意识强",全职,内容类,2021-01-07 05:19:57.000000,上海
359,https://jobs.bilibili.com/social/position/1025/detail,商务合作（课堂业务）,"Responsibility：
1、内容引入，根据哔哩哔哩课堂业务发展需求，寻找、挖掘有利于丰富课堂课程品类和数量的合作资源，评估资源的可合作性，以及负责引进的具体工作；
2、渠道引入，根据云课堂的产品特点，寻找相应代理渠道，根据产品营收需求整合资源，协助完成营收目标；
3、负责在线教育行业类及垂直行业合作伙伴关系的拓展和维护。

Requirements：
1、本科以上学历，三年以上商务拓展、谈判、合作工作经验；
2、熟悉主流各类在线教育产品，掌握一定资源。",全职,内容类,2021-01-07 05:18:18.000000,上海
360,https://jobs.bilibili.com/social/position/1024/detail,研发工程师（质效方向）,"岗位责任：
1、负责大数据平台相关的工具和系统的研发；
2、量化数据平台的服务质量；
3、提升服务稳定性和高效性；
4、系统性定位故障和排查潜在风险。

任职资格：
1、本科及以上学历，三年以上工作经验；
2、学习能力强，主动性、沟通能力良好；
3、 熟练掌握至少一门开发语言，Golang/Java优先；
4、有大规模数据集群建设经验优先。",全职,技术类,2021-01-06 09:57:15.000000,上海
361,https://jobs.bilibili.com/social/position/1023/detail,资深基础架构研发工程师（存储和调度方向）,"职位职责：
1.支撑B站的Hadoop技术栈(Hadoop, HDFS, Yarn, Spark, Presto, Hive, Alluxio, Ozone等)的开发和管理，解决实际业务挑战
2.与开源社区保持交流，发现对业务场景有帮助的特性并引入生产环境，或将经内部验证的特性贡献到社区
3.熟悉Hadoop主流大数据系统原理及源码（不要求熟悉所有技术栈）,对社区有贡献者加分
4.解决性能优化、容量规划等问题，保障集群高效稳定经济运行
5.良好的Java/Scala编程基础
6.具备大规模系统的故障诊断与性能优化能力

职位要求：
1.熟悉Hadoop主流大数据系统原理及源码（不要求熟悉所有技术栈）,对社区有贡献者加分
2.参与过大型复杂分布式系统的设计、架构者优先
3.具备扎实的Java/Scala语言编程基础，具备良好的编程习惯，较强独立解决问题的能力",全职,技术类,2021-01-06 09:28:30.000000,上海
362,https://jobs.bilibili.com/social/position/1022/detail,资深移动端音视频开发工程师,"岗位职责：
1、负责B站移动端音视频SDK设计和开发，包括但不限于直播、点播、OTT、投屏等；

岗位要求：
1、本科及以上学历，计算机及相关专业，1年以上相关工作经验；
2、精通C/C++
3、熟悉aac/mp3、h264/h265音视频编解码标准,熟悉mp4、flv等基础视频封装格式.
4、对于音视频重要模块，网络，封装，编解码，渲染，播控架构，必须精通至少一个
5、有ABR算法经验者优先
6、有 FFmpeg/LibAV,VideoLan,IJKPlayer,GStreamer 等开源多媒体框架的二次开发经验者优先;",全职,技术类,2021-01-06 07:26:02.000000,上海
363,https://jobs.bilibili.com/social/position/1021/detail,短视频运营（微信视频号）,"岗位职责 

1、负责B站官方微信视频号及矩阵号内容运营，包括选取内容、撰写文案、优化运营策略等，对数据结果负责；

2、B站官方微信视频号及矩阵号的视频后期制作，包括画面剪辑、基础特效、声音处理、音乐及字幕特效合成等； 

3、浏览梳理B站优质精华内容，进行二次包装制作，并在微信生态内放大其传播效应；

任职要求 

1、2年以上短视频运营经验，了解短视频内容运营传播规律，有成功案例优先；

1、B站重度用户，熟悉B站内容生态及调性；

3、优秀的内容策划能力，熟悉互联网热点及流行词汇，文风活泼有梗；

4、具备1年以上视频剪辑包装制作经验，熟练使用Final Cut、PR、PS、AE，Audition等视音频剪辑软件，熟悉视频制作流程；

5、审美优秀，有节奏感和音乐感；

6、善于与人沟通，逻辑思维清晰，能快速理解需求，具有较强责任感和团队合作精神，有较强的执行力，抗压能力，自我驱动力强。",全职,市场营销类,2021-01-06 07:00:42.000000,北京
364,https://jobs.bilibili.com/social/position/1020/detail,行业研究/市场洞察经理,"工作职责：

1.    B端商业趋势洞察分析：

-      日常收集并分析消费者市场及行业营销趋势

-      运用内部数据、用户调研、第三方数据等融合分析，为白皮书报告、消费洞察、年轻人洞察等传播内容，在前期提供扎实的数据分析

2.   日常对接第三方大数据机构和研究公司，沟通推进数据分析和报告合作，渗透行业认知。

3.   市场投放前后评估：针对活动、品牌、媒介投放相关的效果评估和人群研究需求，运用多种研究方法，制定方案并输出有价值的结论。

职位要求：

1.     本科及以上学历。4年以上国际知名市调公司，或互联网洞察研究岗经验。有甲方经验者优先。

2.     掌握定量研究方法，在行业研究、消费者行为态度、营销传播方面有经验沉淀；有互联网或内容行业研究经验者优先

3.     能够独立推动研究项目，含方案设计、问卷设计、多源数据采集挖掘、分析并撰写完整报告

4.     能抓住事物核心问题进行拆解，善于思考趋势背后的动因。逻辑思维强，能用多种方法解决问题

5.     Excel和PPT熟练；SPSS或SQL至少熟悉一种

6.     热衷于了解新的消费和文化趋势",全职,市场营销类,2021-01-06 06:47:39.000000,上海
365,https://jobs.bilibili.com/social/position/1019/detail,运营设计师,"岗位职责：
1.协助运营部完成公司各类活动宣发物料和栏目包装设计
2.能独立承担大型项目，并完成高品质设计输出；
3.提供符合需求的高质量设计方案，阐述设计方案做到客观并有说服力；
4.参与制定和维护设计规范，推动设计创新，总结设计方法论并在组内分享。
任职要求：
1.三年以上视觉设计从业经验，良好的美术设计基础，在图形、版式、字体设计、色彩方面有系统积累，具备一定的创意策划能力和提案能力；
2.有较丰富ACG经验，熟悉国内外ACG相关行业动态，对不同题材的视觉元素构成有系统认知；
3.有丰富的设计理论知识和对流行趋势敏锐的洞察力，推动改善提升团队的设计能力；
4.具备良好的项目管理能力，较强理解力与出色的沟通能力，能够同市场、产品相关人员讨论产品核心卖点，主导重点项目并提供有效的创意视觉解决方案， 完成重点的视觉执行工作。
5.如具备潮玩设计能力、插画、3D、Motion等额外特长优先考虑，爱好ACG趣领域优先。",全职,设计类,2021-01-06 05:08:26.000000,上海
366,https://jobs.bilibili.com/social/position/1018/detail,高级数据分析,"职位描述：
1. 能够设定合理业务指标，通过分析手段发现问题并推动解决。
2. 例行化产出分析报告，对流量分析，营收分析，活动效果分析等有相关经验
3. 对常用数据分析模型熟悉，熟悉AB实验相关内容
4. 数据敏感性高，能够通过数据发下业务异常问题
5. 对内容行业有相关经验者优先

职位要求：
1. 应用数学、统计学等数理背景本科及以上学历。具有实践经验有2年以上互联网行业数据处理、分析经验优先；
2. 具有较强的业务sense。主动驱动业务改进；
3. 熟悉hsql，python，excel，tebluea工具，熟悉常用的数据分析模型；
4. 抗压能力强，积极主动。",全职,产品运营类,2021-01-06 04:52:23.000000,上海
367,https://jobs.bilibili.com/social/position/1017/detail,高级策划（内容运营）,"职位表述：
1、       参与策划直播项目的拟定，创意输出，方案撰写以及落地。包括线上直播以及线下活动。
2、      有能力策划并输出优质热点内容，打造一定影响力，提升直播品牌形象
3、       能配合团队完成内容项目的运作
4、       有团队协作精神，能进行有效的内部沟通，推进和执行各项工作
5、       探索各种直播内容呈现形式，拓展和引入各种玩法
 
职位要求：
1、      本科及以上学历，有三年以上相关工作经验。有视频网站、社交媒体等互联网内容运营经验者优先
2、      熟悉哔哩哔哩文化，热衷追逐热点，并有优秀策划能力
3、      会熟练运用视频剪辑软件、文字图片编辑软件等
4、      乐于接受新鲜事物，有较强的自我管理能力，抗压力强",全职,内容类,2021-01-06 04:43:03.000000,上海
368,https://jobs.bilibili.com/social/position/1016/detail,广告执行（游戏）,"工作职责：
1、支持游戏内容商业项目，负责项目的规划、沟通、执行、上线与效果维护，包含活动页面的规划、UP主商单的执行、非标广告资源的对接等；
2、了解互联网广告、KOL的售卖方式，能结合B站特性进行可行性评估和制定执行方案，关注数据效果，进行统计分析并提出改进方案；
3、能够独立完成项目且具备多项目并行能力，合理分配资源，推动跨部门合作，能够同客户进行良好的沟通协作，积极解决项目执行中的问题，确保项目如期保质交付；
4、能够接受部门及领导安排的其他工作。

任职要求：
1、本科及以上学历，广告、传播学、广播电视编导、市场营销等相关专业优先；
2、2年及以上工作经验，有2年以上互联网商务、营销或MCN相关从业经验；
3、热爱游戏，对B站文化、二次元圈层、直播/MCN行业，有一定的了解；
4、善于沟通，执行力强，能够很好地处理内外部沟通，独立快速解决问题；
5、责任心、执行力强，有良好的组织协调能力。",全职,市场营销类,2021-01-06 04:38:37.000000,上海
369,https://jobs.bilibili.com/social/position/1014/detail,UP主运营（头部）,"岗位描述
1、负责品类头部UP主关系维护，日常运营工作推进；
2、制定详细品类头部UP主运营策略、落地推进及效果跟踪优化；
3、以结果为导向，从UP主关键指标出发，制订梯度化UP主成长路线图和管理方式，以及具体实现步骤策略；
4、整合平台内外部合作资源，并提升UP主资源利用率及转化率，提升UP主的影响力和商业价值。                                                                        
岗位要求：
1、本科以上学历，熟悉品类行业，了解品类UP主生态，对自媒体运营思路清晰；
2、自我驱动力强，有良好的表达能力和人际沟通技巧，有较强的谈判能力和较强的执行力；
3、开放思维，具备突破创新能力，快速学习与总结能力，及良好的跨部门协调合作能力；
4、有短视频相关岗位经验优先，有较强数据总结分析能力；",全职,产品运营类,2021-01-05 11:33:29.000000,上海
370,https://jobs.bilibili.com/social/position/1013/detail,高级内容运营（运动区）,"工作职责：1、负责运动品类的运营工作，对品类流量、创作者负责；
2、开拓、维护优质创作者资源，以提升品类投稿量、点击量为目标，持续优化运动品类内容体系；
3、根据项目目标制定运营方案，协调站内外资源，优化项目流程，推动项目高效运转；
4、对运营数据进行实时监测与数据分析完善，收集和挖掘用户需求，不断调整与优化运营策略
职位要求：
1、2年以上工作经验，1年以上大型互联网公司内容运营、产品运营相关经验，有一定的项目管理经验；
2、对运动内容、各类运动赛事了解，对ugc视频内容行业有自己的见解；有ugc社区经验者加分，了解认可B站社区文化；
3、逻辑清晰，数据敏感，执行力强，并有出色的沟通表达能力；优秀的学习能力和积极的学习态度，有独立思考习惯",全职,产品运营类,2021-01-05 10:39:17.000000,上海
371,https://jobs.bilibili.com/social/position/1012/detail,内容编辑,"工作职责：

1、哔哩哔哩公众号内容产出及运营；

2、哔哩哔哩公众号作者挖掘及维护；

3、对外沟通及项目拓展；



职位要求：

1、优秀的内容写作及策划能力，思维清晰，文笔流畅，观点有趣；

2、熟悉某个或多个内容领域，包括但不限于网络热点、青年文化、文娱影视、游戏动漫；

3、B站长期用户、哔哩哔哩公众号长期读者加分；

4、在一线传统媒体或头部新媒体机构有写作经验者加分；

5、认真负责、善于沟通，有较强的抗压能力；",全职,市场营销类,2021-01-05 09:17:38.000000,北京
372,https://jobs.bilibili.com/social/position/1011/detail,内容运营实习生,"工作职责：
1、协助S级UP主（泛知识方向）内容运营，参与选题策划、文案和脚本支持；
2、对运营数据进行实时监测与数据分析，收集和挖掘用户需求，协助调整与优化运营策略；
3、了解UP主侧内容需求，收集UP主反馈，并向团队进行结果输出；
4、定期对所属类目的账号相关数据进行复盘总结，协助团队调整内容策略；
 
任职要求：
1、具有财经，科普，金融，互联网类知识背景或媒体运营经验者优先；
2、熟悉B站，对B站流行梗及热门话题有较高敏感度，具备良好的文字驾御能力和创意能力；
3、参与过视频或栏目制作，有IP孵化及内容赋能造星经验优先；
4、具备初级拍摄、剪辑视频能力为加分项；
5、思维活跃，善于沟通，自驱力强。",实习,内容类,2021-01-05 07:27:51.000000,上海
373,https://jobs.bilibili.com/social/position/1009/detail,UP主运营（品类）实习生,"工作职责
1、负责业务合作需求整理，品类同学日常信息、项目排期收集反馈梳理；
2、负责协助处理部门内UP主相关日常性业务；
3、负责整理UP主日常问题，协助解决反馈；
4、负责相关页面资源推广工作、完成推广指标；
职位要求
1、本科及以上学历，在读，每周到岗至少3天，连续实习半年以上；
2、优秀的执行力，有资源整合、人际沟通和应变能力；
3、对UP主平台有一定了解；
4、具有较强职业道德和服务意识。",实习,产品运营类,2021-01-05 05:31:09.000000,上海
374,https://jobs.bilibili.com/social/position/1008/detail,UP主内容运营(数码/泛知识/泛娱乐）,"工作职责：
1、负责S级UP主内容运营工作（数码、泛知识及泛娱乐方向），协助UP主内容运营所需及支持，为UP主及其内容成长负责；
2、 对运营数据进行实时监测与数据分析，收集和挖掘用户需求，协助调整与优化运营策略，提升内容质量和数量；
3、 深入了解UP主内容创作的诉求和痛点，协助UP主进行选题策划到落地的支持工作；
任职要求：
1、具有知识，财经，金融，互联网，数码类媒体运营主导或深度参与者优先；
2、有网感，对于B站流行梗及热门话题有较高敏感度，具备出色的文字驾御能力和创意能力；
3、经常看B站尤其知识区内容且有自己独到见解者优先，不怕你自视过高，就怕实力不济；
4、有相关领域资源、IP孵化及内容赋能造星经验优先；
5、具备初级拍摄、剪辑视频能力为加分项；
6、思维活跃，善于沟通，自驱力强。",全职,内容类,2021-01-05 05:27:59.000000,上海
375,https://jobs.bilibili.com/social/position/1007/detail,创作者运营—社群运营,"职位描述：
1. 以服务创作者为导向，负责创作者精细化运营，通过社群运营保证社群用户的高效分层，提升社群人气和活跃性，定期输出反馈及总结；
2. 根据创作者需求及业务目标，有针对性的进行活动策划及组织，通过线上线下活动维护用户关系，指导创作者解决相关问题；
3. 关注创作者的增长和转化率，构建数据统计和效果评估体系
职位要求：
1. 本科以上学历，2年以上社群运营、用户运营经验；
2. 了解视频行业，对创作者需求敏感，思维活跃，逻辑清晰，有一线微信&QQ群运营、管理维护经验，熟悉微信社群的组织、策划和营销方式；
3. 结果导向，做事认真有责任心，对工作有明确的ROI认知。",全职,产品运营类,2021-01-05 05:20:21.000000,上海
376,https://jobs.bilibili.com/social/position/1006/detail,创作者运营—活动方向,"职位描述：
1. 以服务创作者为导向，负责创作者服务相关的重点项目运营，制定活动规划及方案，通过活动体系搭建拉动各侧各维度创作者活跃及粘性
2. 和各业务团队及内外部资源联动，通过活动手段推进核心目标落地，形成有效的合作体系；
3. 负责跟进活动策划、搭建、落地等环节，对活动指标进行分析和跟踪，定期复盘，迭代优化策略方案，促进核心创作者成长效率提升；
4. 了解内容行业发展动态，增长及活动策略，持续探索新玩法和新策略；
职位要求：
1. 本科及以上学历，具有2年以上活动工作相关经验，可独立策划线下活动；
2. 熟悉活动创意，策划及活动执行流程，对项目执行有一定的控制能力；
3. 了解视频和直播行业，具备良好的沟通能力，项目管理能力及分析总结能力；
4. 有校园活动资源或者区域本地化拓展经验资源者优先",全职,产品运营类,2021-01-05 05:17:55.000000,上海
377,https://jobs.bilibili.com/social/position/1005/detail,创作者运营,"职位描述：
1、 持续研究创作者成长需求及策略，落地成培训及活动形式，挖掘并扶持不同层级创作者有效成长；
2、 基于服务的创作者特点及平台特性，收集整理创作者培训向需求，并确定优先级及落地节奏，从培训、活动等角度激励各类创作者保持生产活跃及投稿质量；
3、 研究群体创作者特征，构建社区互动氛围，促进同类创作者交流；
4、 与各业务团队紧密协作，拓展/培训创作者持续提升内容质量及转化效率
职位要求：
1、 本科以上学历，有至少2年以上内容平台或MCN运营经验；
2、 了解视频和直播行业，有创作者增长、创作者/内容运营，IP孵化、商业化运营相关经验优先；
3、 善于沟通，拥有出众的执行力和逻辑思维能力，对工作有明确的ROI认知。",全职,产品运营类,2021-01-05 05:14:00.000000,上海
378,https://jobs.bilibili.com/social/position/1004/detail,音乐内容PUGC运营,"职位描述：
1、负责音乐内容生态数据分析及运营策略制定，对音乐内容消费体验优化及质量负责；
2、对音乐内容行业进行深度研究，为内容活跃、场景营销等提供策略支持；
3、不断迭代音乐内容产品宣发能力，提升播放占比；
4、熟悉音乐生态及玩法，思考开拓新的业务场景；具有一定音乐行业的认知与内容审美；
5、独立项目管理，跨部门沟通合作，推进项目落地，对项目结果负责。

职位要求：
1、本科以上学历，3年以上内容、产品运营经验；
2、较强的数据及业务分析能力，善于通过数据分析挖掘问题，迭代运营动作；
3、熟悉内容型产品，对音乐行业有热情，了解最新的内容运营玩法及营销方式；
4、有产品意识，熟练掌握原型设计、交互流程、基础的数据分析语言；
5、逻辑思维、自我驱动、抗压能力强，善于提出解决方案，具备独立思考能力，良好的沟通协调能力。",全职,产品运营类,2021-01-05 04:34:26.000000,上海
379,https://jobs.bilibili.com/social/position/1003/detail,美食垂类运营,"工作职责: 
1、负责B站美食品类UP运营，对头部UP主数量负责，根据增长目标制定有针对性的包装方案，为VV、标杆数量等指标负责；
2、维护、扶持美食领域头部创作者，打造标杆UP、标杆精品内容；
3、有效地开拓、挖掘和管理美食品类的行业资源，打造showcase营销事件；
4、不断发掘新的品类增长点、运营抓手，与其他部门合作，推动品类增长。

任职资格:  
1、全日制本科及以上学历，2-3年视频平台运营经验，有美食领域运营经验者优先；
2、熟悉并热爱美食行业，对美食行业有充分认知和洞察，对PGC/UGC管理、用户运营有经验者优先；
3、对内容敏感，思维活跃，富于创意，了解B站内容和用户喜好；
4、逻辑严谨，有出色的沟通能力，能独立思考；
5、有美食领域知识储备和行业资源者优先，包括但不限于MCN、品牌、KOL资源等。",全职,产品运营类,2021-01-05 04:33:57.000000,上海
380,https://jobs.bilibili.com/social/position/1002/detail,资深产品运营（图文转视频方向）,"工作职责：
1、负责拓展图文领域（不限于公众号/知乎/微博/百度等）创作者，提出运营策略，引导产出优质视频内容；
2、以平台需求出发，挖掘优质及特色内容类型，拓展及维护优质生产者；对图文内容转视频内容有认知，并能把控内容质量；
3、独立完成商务谈判签约，制定与创作者/MCN的合作模式，包括方案设计、内外部沟通、执行落地；
4、了解图文转视频创作者运营，能够长线规划图文作者转视频的引入-留存-变现的闭环策略。

任职资格：
1、全日制本科及以上学历，3年以上工作经验，有2年以上的图文创作者运营经验；
2、具有丰富的公众号/知乎等图文平台MCN/KOL资源；
3、熟悉B站内容生态、用户需求和心理，具备运营规划和文案能力；
4、具有良好的自我学习及驱动力，有一定抗压能力，以及很强的沟通、协调和推进能力。",全职,产品运营类,2021-01-05 04:33:31.000000,上海
381,https://jobs.bilibili.com/social/position/1001/detail,商务运营（图文转视频方向）,"工作职责：
1、负责拓展及维护视频领域内容供应商，重点培养内容供应商的图文转视频能力；
2、独立完成商务谈判签约，制定与内容供应商的合作模式，包括方案设计、内外部沟通、执行落地；
3、以平台需求出发，挖掘优质及特色内容类型，对图文内容转视频内容有认知，并能把控内容质量；
4、分级分类管理内容供应商，培训并赋能供应商，持续提升供应商视频制作能力。

任职资格：
1、全日制本科及以上学历，2-3年工作经验；
2、具有丰富的内容供应商资源，有供应商拓展及管理经验；
3、熟悉B站内容生态、用户需求和心理；
4、具有良好的自我学习及驱动力，有一定抗压能力，以及很强的沟通、协调和推进能力。",全职,产品运营类,2021-01-05 04:33:15.000000,上海
382,https://jobs.bilibili.com/social/position/1000/detail,资深创作者运营,"岗位职责
1.负责行业的内容生产者的运营，对优质up主数量负责
2.建立内容生产者进行分级管理机制，建立生产者良好的成长通路，落地有效的创作者的拓展和长期留存方案；
3.通过多维度的分析，对垂类优质内容生产者进行挖掘和培养，并不断调优化运营策略和效率；
4.关注社区内热点内容，持续挖掘用户需求，给出热点和活动策划相关的建议，引导内容生产
5.关注行业竞品动态，学习行业先进经验，输出可落地的执行方案
 职位要求：
1. 本科以上学历，有三年以上相关工作经验，并有1年以上团队管理经验
2. 对PGC/UGC管理、用户运营有经验者优先，有行业资源者优先，有相关行业内容生产者资源的优先
3.有良好的团队管理和跨团队协作能力，逻辑能力和roi意识较好
4.熟悉并了解视频行业相关动态和现状，对b站各品类中各细分垂类内容都有一定了解",全职,产品运营类,2021-01-05 04:31:56.000000,上海
383,https://jobs.bilibili.com/social/position/999/detail,资深产品经理（AI方向）,"岗位职责：
1. 负责必剪移动端智能化大方向的产品规划，设计和持续迭代
2. 洞察用户痛点，用算法思维，配合算法团队，提出创新的解决方法，在过程中能解决困难，推动上线并持续优化
 
任职要求：
1. 本科及以上学历，5年以上相关工作经验，曾经主导过优秀算法产品的先例的候选优先考虑
2.有较强的学习和独立思考判断能力，有丰富的用户需求的洞察能力和验证方法经验、强创新精神
2. 较强的c端的产品设计能力和对现有成熟算法的了解，并能及时了解业界新的算法能力，并形成价值判断，能够很好的把用户痛点转化成对算法的需求
3. 逻辑思路清晰，责任心强，具备出色的团队协作、沟通能力，推进工作落地",全职,产品运营类,2021-01-05 04:30:42.000000,上海
384,https://jobs.bilibili.com/social/position/998/detail,高级数据分析师,"工作职责：
1、负责b站内容生态数据分析工作；
2、梳理运营业务核心逻辑，构建能够刻画业务当前状态的数据体系，制定业务目标；
3、发现内容生态增长趋势，为内容提供增长方向；
4、全面分析各项影响产品提升与增长的因素，各项业务细节，结合业务方向，给出可落地的整体优化方案。

任职要求：
1、3年以上一、二线互联网内容公司数据分析经验，能够独立负责一项或多项的业务分析并驱动业务增长；
2、熟练掌握excel、hive-sql、tableau、ppt等数据分析、展示工具；
3、985本科及以上学历，数学、统计学、计算机等相关专业；
4、逻辑思维、结果导向、自我驱动。

优先条件：
1、具备扎实数据结构基础，熟练使用python；
2、了解数据仓库技术。",全职,产品运营类,2021-01-05 04:23:40.000000,上海
385,https://jobs.bilibili.com/social/position/997/detail,翻译实习生（泰语）,"工作职责：
1.负责OGV版权内容翻译、校对，日译泰或者中译泰，保证翻译质量；


职位要求：
1.具有优秀的外语（中/日）翻译能力，持日语能力证书者优先；
2.泰国人优先
3.熟练掌握Aegisub、Arctime等字幕软件，保证翻译速度、质量；
4.耐心，愿意在细节上花费精力，能吃苦，肯钻研；
5.有责任心，规定时间内完成交代的任务；
6.善于沟通，有团队合作精神。
รับสมัครนักแปลภาษา part-time (ญี่ปุ่น/จีน แปลเป็นไทย)
หน้าที่ที่ต้องรับผิดชอบ
1. รับผิดชอบแปล โดยใช้ภาษาญี่ปุ่นหรือภาษาจีนแปลเป็นภาษาไทย อย่างมีคุณภาพแม่นยำถูกต้อง



คุณสมบัติของผู้สมัครงาน
1. มีความสามารถถนัดในการแปลภาษา (จีน/ญี่ปุ่น) โดยหากมีผลวัดระดับภาษาญี่ปุ่นด้วยจะพิจารณาเป็นพิเศษ
2. คนไทย
3. คุ้นเคยหรือถนัดใช้โปรแกรมฝังซับเช่น Aegisub , Arctime ฯลฯ  สามารถแปลได้อย่างรวดเร็วและมีคุณภาพ
4. มีความอดทน ละเอียดรอบคอบ ทำงานที่มีความซับซ้อนได้ สามารถเรียนรู้เพื่อพัฒนาคุณภาพการแปลได้ 
5. มีความรับผิดชอบ สามารถทำงานให้เสร็จตามเวลาที่กำหนดได้
6. สามารถทำงานร่วมกันเป็นทีมได้ ไม่มีปัญหาด้านการสื่อสาร",实习,内容类,2021-01-05 02:33:57.000000,上海
386,https://jobs.bilibili.com/social/position/996/detail,资深数据分析师（海外）,"【岗位职责】
1、深入理解业务，负责用户增长数据分析体系搭建与深度专题分析;
2、负责数据分析工作，编写数据分析报告，对市场活动进行效果分析，并能提出改进策略建议;
3、参与数据模型搭建，包括但不限于：用户画像、渠道归因、CRM，提升用户价值及渠道价值;
4、参与用户行为分析，对产品优化提供数据支持;


【任职要求】
1、统计学、数学、计算机、信息管理等相关专业，2年以上数据分析工作经验，有互联网工作经验者优先;
2、熟悉用户增长方法论，有用户分析与用户增长相关分析经验者优先;
3、精通Tableau或其他主流可视化报表开发工具;
4、精通SQL、EXCEL、PPT数据工具;
5、熟悉常用的定性、定量分析方法，具备严谨的逻辑思维能力，高度的数据和商业敏感性；
6、熟悉用户画像、渠道评分、聚类、关联分析、回归、决策树、随机森林等数据挖掘算法的一种或几种，且有实际操作经验者，优先考虑;
7、有较强的表达能力，优秀的数据搜集、整合、分析能力;
8、自我驱动，有强烈的好奇心与责任心，追求结果导向，有抗压能力强;",全职,产品运营类,2021-01-05 02:24:05.000000,上海
387,https://jobs.bilibili.com/social/position/995/detail,时尚品类内容运营,"工作内容：
1、负责B站服饰潮流品类内容生态建设，通过数据分析、行业洞察，制定并优化运营策略，对品类核心数据指标负责；
2、通过组织策划品类活动，开展行业合作项目，提升时尚潮流品类站内优质内容覆盖率与行业影响力，为创作者提供优质创作环境与发展机会；
3、维护与拓展品类优质内容源，如头部名人、重点MCN、优质创作者等；

任职资格:  
1、大学本科及以上学历，2-3年互联网运营经验，了解时尚潮流领域内容与行业动态优先；
2、具备较强的互联网产品思维，数据意识，内容判断力，热点敏感度；
3、优秀的人际沟通能力与拓展能力，在时尚潮流、美妆护肤、健康等至少一个垂直领域有运营经验及行业头部资源；
4、具有强烈的自驱力与目标意识，有大型项目统筹经验优先；
5、有视频类互联网产品运营经验，或者重度用户优先。",全职,产品运营类,2021-01-04 10:53:25.000000,上海
